label,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2025/09/19/HMI.m2025.09.19_00.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.3', 'C1.9', 'C1.9', 'C1.7', 'C1.7', 'C1.5']","[23, 18, -13, 63, -24, 15, 13, 62]","[9, -19, 4, 24, -15, -18, -18, 24]"
2025/09/19/HMI.m2025.09.19_01.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.3', 'C1.9', 'C1.9', 'C1.7', 'C1.7', 'C1.5', 'C1.4']","[23, 18, -13, 63, -24, 15, 13, 62, 30]","[9, -19, 4, 24, -15, -18, -18, 24, 13]"
2025/09/19/HMI.m2025.09.19_02.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.3', 'C1.9', 'C1.9', 'C1.7', 'C1.5', 'C1.4']","[23, 18, -13, 63, -24, 13, 62, 30]","[9, -19, 4, 24, -15, -18, 24, 13]"
2025/09/19/HMI.m2025.09.19_03.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4']","[23, 18, -13, 63, -24, -2, 62, 30]","[9, -19, 4, 24, -15, 3, 24, 13]"
2025/09/19/HMI.m2025.09.19_04.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4']","[23, 18, -13, 63, -24, -2, 62, 30]","[9, -19, 4, 24, -15, 3, 24, 13]"
2025/09/19/HMI.m2025.09.19_05.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.7', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4']","[23, 18, 75, -13, 63, -24, -2, 62, 30]","[9, -19, 24, 4, 24, -15, 3, 24, 13]"
2025/09/19/HMI.m2025.09.19_06.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.9', 'C2.7', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4']","[23, 18, 75, -13, 63, -24, -2, 62, 30]","[9, -19, 24, 4, 24, -15, 3, 24, 13]"
2025/09/19/HMI.m2025.09.19_07.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4']","[23, 75, -13, 63, -24, -2, 62, 30, 0]","[9, 24, 4, 24, -15, 3, 24, 13, 2]"
2025/09/19/HMI.m2025.09.19_08.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C2.3', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.5', 'C1.4', 'C1.4']","[23, 75, -13, 63, -24, -2, 62, 26, 30, 0]","[9, 24, 4, 24, -15, 3, 24, 8, 13, 2]"
2025/09/19/HMI.m2025.09.19_09.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, 63, -24, -2, 62, 26, 30, 0, 33]","[9, 24, 24, -15, 3, 24, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_10.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, 63, -24, -2, 26, 30, 0, 33]","[9, 24, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_11.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, 63, -24, -2, 26, 30, 0, 33]","[9, 24, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_12.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, 63, -24, -2, 26, 30, 0, 33]","[9, 24, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_13.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -24, -2, 26, 30, 0, 33]","[9, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_14.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -24, -2, 26, 30, 0, 33]","[9, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_15.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -24, -2, 26, 30, 0, 33]","[9, 24, -15, 3, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_16.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.9', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -24, -2, 33, 26, 30, 0, 33]","[9, 24, -15, 3, -20, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_17.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -2, 33, 26, 30, 0, 33]","[9, 24, 3, -20, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_18.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -2, 33, 26, 30, 0, 33]","[9, 24, 3, -20, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_19.00.00.jpg,M1.5,25,7,"['C5.8', 'C2.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[23, 75, -2, 33, 26, 30, 0, 33]","[9, 24, 3, -20, 8, 13, 2, 13]"
2025/09/19/HMI.m2025.09.19_20.00.00.jpg,M1.5,25,7,"['C5.8', 'C3.4', 'C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.4', 'C1.3']","[23, 40, 75, 40, -2, 33, 26, 30, 0, -80, 33]","[9, -19, 24, -19, 3, -20, 8, 13, 2, -12, 13]"
2025/09/19/HMI.m2025.09.19_21.00.00.jpg,M1.5,25,7,"['C3.4', 'C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.4', 'C1.3']","[40, 75, 40, -2, 33, 26, 30, 0, -80, 33]","[-19, 24, -19, 3, -20, 8, 13, 2, -12, 13]"
2025/09/19/HMI.m2025.09.19_22.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.4', 'C1.3']","[75, 40, -2, 33, 26, 30, 0, -80, 33]","[24, -19, 3, -20, 8, 13, 2, -12, 13]"
2025/09/19/HMI.m2025.09.19_23.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.4', 'C1.3']","[75, 40, -2, 33, 26, 30, 0, -80, 33]","[24, -19, 3, -20, 8, 13, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_00.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.4', 'C1.3']","[75, 40, -2, 33, 26, 30, 0, -80, 33]","[24, -19, 3, -20, 8, 13, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_01.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[75, 40, -2, 33, 26, 0, -80, 33]","[24, -19, 3, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_02.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[75, 40, -2, 33, 26, 0, -80, 33]","[24, -19, 3, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_03.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[75, 40, 33, 26, 0, -80, 33]","[24, -19, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_04.00.00.jpg,C3.4,40,-19,"['C2.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[75, 40, 33, 26, 0, -80, 33]","[24, -19, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_05.00.00.jpg,C3.4,40,-19,"['C2.4', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[6, 40, 33, 26, 0, -80, 33]","[-21, -19, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_06.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.4', 'C1.3']","[41, 6, 40, 33, 26, 0, -80, 33]","[-20, -21, -19, -20, 8, 2, -12, 13]"
2025/09/20/HMI.m2025.09.20_07.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3']","[41, 6, 45, 40, 33, 26, -80, 33]","[-20, -21, -16, -19, -20, 8, -12, 13]"
2025/09/20/HMI.m2025.09.20_08.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.6', 'C1.4', 'C1.3']","[41, 6, 45, 40, -88, 33, -80, 33]","[-20, -21, -16, -19, -10, -20, -12, 13]"
2025/09/20/HMI.m2025.09.20_09.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 33, -80]","[-20, -21, -16, -19, -10, -20, -12]"
2025/09/20/HMI.m2025.09.20_10.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 13, 33, 13, -80]","[-20, -21, -16, -19, -10, -14, -20, -14, -12]"
2025/09/20/HMI.m2025.09.20_11.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 13, 33, 13, -80]","[-20, -21, -16, -19, -10, -14, -20, -14, -12]"
2025/09/20/HMI.m2025.09.20_12.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 13, 33, 13, -89, -80]","[-20, -21, -16, -19, -10, -14, -20, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_13.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 13, 33, 13, -89, -80]","[-20, -21, -16, -19, -10, -14, -20, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_14.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 40, -88, 13, 33, 13, -89, -80]","[-20, -21, -16, -19, -10, -14, -20, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_15.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 14, 40, -88, 13, 33, 13, -89, -80]","[-20, -21, -16, -16, -19, -10, -14, -20, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_16.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 45, 14, 40, -88, 13, 13, -89, -80]","[-20, -21, -16, -16, -19, -10, -14, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_17.00.00.jpg,C3.4,40,-19,"['C2.8', 'C2.4', 'C2.3', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[41, 6, 51, 45, 14, 40, -88, 13, 13, -89, -80]","[-20, -21, -18, -16, -16, -19, -10, -14, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_18.00.00.jpg,C3.4,40,-19,"['C3.3', 'C2.8', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[7, 41, 6, 51, 51, 45, 14, 40, -88, 13, 13, -89, -80]","[-17, -20, -21, -18, -18, -16, -16, -19, -10, -14, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_19.00.00.jpg,C3.4,40,-19,"['C3.3', 'C2.8', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.4']","[7, 41, 6, 51, 51, 45, 14, 40, -88, 13, 13, -89, -80]","[-17, -20, -21, -18, -18, -16, -16, -19, -10, -14, -14, 5, -12]"
2025/09/20/HMI.m2025.09.20_20.00.00.jpg,C3.3,7,-17,"['C2.8', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[41, 6, 51, 51, 45, 14, -88, 13, 13, -89]","[-20, -21, -18, -18, -16, -16, -10, -14, -14, 5]"
2025/09/20/HMI.m2025.09.20_21.00.00.jpg,C3.3,7,-17,"['C2.8', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[41, 6, 51, 51, 45, 14, 19, -88, 13, 13, -89]","[-20, -21, -18, -18, -16, -16, -14, -10, -14, -14, 5]"
2025/09/20/HMI.m2025.09.20_22.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -10, -14, -14, 5]"
2025/09/20/HMI.m2025.09.20_23.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_00.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, 21, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_01.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, 21, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_02.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, 21, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_03.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, 21, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_04.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.4', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6']","[7, 41, 17, 6, 51, 51, 45, 14, 19, 21, -88, 13, 13, -89]","[-17, -20, -16, -21, -18, -18, -16, -16, -14, -14, -10, -14, -14, 5]"
2025/09/21/HMI.m2025.09.21_05.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.8', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[7, 41, 17, 51, 51, 45, 14, 19, 21, 23, -88, 13, 13, -89, 24]","[-17, -20, -16, -18, -18, -16, -16, -14, -14, -13, -10, -14, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_06.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[7, 17, 51, 51, 45, 14, 19, 21, 23, -88, 13, 13, -89, 24]","[-17, -16, -18, -18, -16, -16, -14, -14, -13, -10, -14, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_07.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, -88, 13, 13, -89, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -10, -14, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_08.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 13, 24, 13, -89, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -14, -14, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_09.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 13, 24, 13, -89, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -14, -14, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_10.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 24, -89, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_11.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 24, -89, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -14, 5, -11]"
2025/09/21/HMI.m2025.09.21_12.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 24, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -14, -11]"
2025/09/21/HMI.m2025.09.21_13.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 64, 24, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -19, -14, -11]"
2025/09/21/HMI.m2025.09.21_14.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6']","[7, 17, 51, 51, 14, 19, 21, 23, 64, 24, 24]","[-17, -16, -18, -18, -16, -14, -14, -13, -19, -14, -11]"
2025/09/21/HMI.m2025.09.21_15.00.00.jpg,C6.6,8,-18,"['C3.3', 'C2.7', 'C2.3', 'C2.3', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[7, 17, 51, 51, 19, 21, 23, 64, 24, 24, -50]","[-17, -16, -18, -18, -14, -14, -13, -19, -14, -11, -25]"
2025/09/21/HMI.m2025.09.21_16.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.3', 'C2.7', 'C2.3', 'C2.3', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, 7, 17, 51, 51, 19, 21, 23, 64, 24, 24, -50, 16]","[-14, -17, -16, -18, -18, -14, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_17.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.8', 'C3.3', 'C2.7', 'C2.6', 'C2.3', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, -50, 7, 17, -52, 51, 19, 21, 23, 64, 24, 24, -50, 16]","[-14, -25, -17, -16, -27, -18, -14, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_18.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.8', 'C2.7', 'C2.6', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, -50, 17, -52, 19, 21, 23, 64, 24, 24, -50, 16]","[-14, -25, -16, -27, -14, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_19.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.8', 'C2.7', 'C2.6', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, -50, 17, -52, 19, 21, 23, 64, 24, 24, -50, 16]","[-14, -25, -16, -27, -14, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_20.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.8', 'C2.7', 'C2.6', 'C1.9', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, -50, 17, -52, 19, 21, 23, 64, 24, 24, -50, 16]","[-14, -25, -16, -27, -14, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_21.00.00.jpg,C6.6,8,-18,"['C4.2', 'C3.8', 'C2.7', 'C2.6', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-87, -50, 17, -52, 21, 23, 64, 24, 24, -50, 16]","[-14, -25, -16, -27, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_22.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, 21, 23, 64, 24, 24, -50, 16]","[-25, -27, -14, -13, -19, -14, -11, -25, -12]"
2025/09/21/HMI.m2025.09.21_23.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C1.8', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, 21, 23, 64, 24, 24, -50, 16]","[-25, -27, -14, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_00.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, -20, 23, 64, 24, 24, -50, 16]","[-25, -27, 7, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_01.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, -20, 23, 64, 24, 24, -50, 16]","[-25, -27, 7, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_02.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, -20, 23, 64, 24, 24, -50, 16]","[-25, -27, 7, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_03.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, -20, 23, 64, 24, 24, -50, 16]","[-25, -27, 7, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_04.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.8', 'C1.7', 'C1.6', 'C1.6', 'C1.6']","[-50, -52, -20, 23, 64, 24, 24, -50, 16]","[-25, -27, 7, -13, -19, -14, -11, -25, -12]"
2025/09/22/HMI.m2025.09.22_05.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[-50, -52, -20, 64, 24, -50, 16]","[-25, -27, 7, -19, -14, -25, -12]"
2025/09/22/HMI.m2025.09.22_06.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[-50, -52, -20, 64, 24, -50, 16]","[-25, -27, 7, -19, -14, -25, -12]"
2025/09/22/HMI.m2025.09.22_07.00.00.jpg,C4.2,-87,-14,"['C3.8', 'C2.6', 'C2.2', 'C1.8', 'C1.7', 'C1.6', 'C1.6']","[-50, -52, -20, 64, 24, -50, 16]","[-25, -27, 7, -19, -14, -25, -12]"
