label,goes_class,fl_location,flare_start
2017/02/05/HMI.m2017.02.05_15.00.00.jpg,NF,unk,unk
2017/02/05/HMI.m2017.02.05_16.00.00.jpg,NF,unk,unk
2017/02/05/HMI.m2017.02.05_17.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_18.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_19.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_20.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_21.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_22.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/05/HMI.m2017.02.05_23.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_00.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_01.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_02.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_03.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_04.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_05.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_06.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_07.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_08.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_09.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_10.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_11.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_12.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_13.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_14.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_15.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_16.00.00.jpg,B1.5,"(-60.48361357955707, 5)",2017-02-06 16:16:00
2017/02/06/HMI.m2017.02.06_17.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_18.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_19.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_20.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_21.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_22.00.00.jpg,NF,unk,unk
2017/02/06/HMI.m2017.02.06_23.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_00.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_01.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_02.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_03.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_04.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_05.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_06.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_07.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_08.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_09.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_10.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_11.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_12.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_13.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_14.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_15.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_16.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_17.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_18.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_19.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_20.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_21.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_22.00.00.jpg,NF,unk,unk
2017/02/07/HMI.m2017.02.07_23.00.00.jpg,NF,unk,unk
2017/02/08/HMI.m2017.02.08_00.00.00.jpg,B1.1,"(-28, 12)",2017-02-08 23:08:00
2017/02/08/HMI.m2017.02.08_01.00.00.jpg,B2.7,"(-26.53122275394213, 13)",2017-02-09 00:42:00
2017/02/08/HMI.m2017.02.08_02.00.00.jpg,C1.1,"(-25.937406503589276, 13)",2017-02-09 01:45:00
2017/02/08/HMI.m2017.02.08_03.00.00.jpg,C1.1,"(-25.937406503589276, 13)",2017-02-09 01:45:00
2017/02/08/HMI.m2017.02.08_04.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_05.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_06.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_07.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_08.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_09.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_10.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_11.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_12.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_13.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_14.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_15.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_16.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_17.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_18.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_19.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_20.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_21.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_22.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/08/HMI.m2017.02.08_23.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/09/HMI.m2017.02.09_00.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/09/HMI.m2017.02.09_01.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/09/HMI.m2017.02.09_02.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/09/HMI.m2017.02.09_03.00.00.jpg,C1.3,"(-25.012610703859416, 13)",2017-02-09 03:20:00
2017/02/09/HMI.m2017.02.09_04.00.00.jpg,C1.1,"(-23, 6)",2017-02-09 06:55:00
2017/02/09/HMI.m2017.02.09_05.00.00.jpg,C1.1,"(-23, 6)",2017-02-09 06:55:00
2017/02/09/HMI.m2017.02.09_06.00.00.jpg,C1.1,"(-23, 6)",2017-02-09 06:55:00
2017/02/09/HMI.m2017.02.09_07.00.00.jpg,B1.7,"(-19.970039922174507, 13)",2017-02-09 11:54:00
2017/02/09/HMI.m2017.02.09_08.00.00.jpg,B1.7,"(-19.970039922174507, 13)",2017-02-09 11:54:00
2017/02/09/HMI.m2017.02.09_09.00.00.jpg,B1.7,"(-19.970039922174507, 13)",2017-02-09 11:54:00
2017/02/09/HMI.m2017.02.09_10.00.00.jpg,B1.7,"(-19.970039922174507, 13)",2017-02-09 11:54:00
2017/02/09/HMI.m2017.02.09_11.00.00.jpg,B1.7,"(-19.970039922174507, 13)",2017-02-09 11:54:00
2017/02/09/HMI.m2017.02.09_12.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_13.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_14.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_15.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_16.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_17.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_18.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_19.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_20.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_21.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_22.00.00.jpg,NF,unk,unk
2017/02/09/HMI.m2017.02.09_23.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_00.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_01.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_02.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_03.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_04.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_05.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_06.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_07.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_08.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_09.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_10.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_11.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_12.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_13.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_14.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_15.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_16.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_17.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_18.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_19.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_20.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_21.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_22.00.00.jpg,NF,unk,unk
2017/02/10/HMI.m2017.02.10_23.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_00.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_01.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_02.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_03.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_04.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_05.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_06.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_07.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_08.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_09.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_10.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_11.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_12.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_13.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_14.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_15.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_16.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_17.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_18.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_19.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_20.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_21.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_22.00.00.jpg,NF,unk,unk
2017/02/11/HMI.m2017.02.11_23.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_00.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_01.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_02.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_03.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_04.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_05.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_06.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_07.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_08.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_09.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_10.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_11.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_12.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_13.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_14.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_15.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_16.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_17.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_18.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_19.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_20.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_21.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_22.00.00.jpg,NF,unk,unk
2017/02/12/HMI.m2017.02.12_23.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_00.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_01.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_02.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_03.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_04.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_05.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_06.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_07.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_08.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_09.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_10.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_11.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_12.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_13.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_14.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_15.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_16.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_17.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_18.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_19.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_20.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_21.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_22.00.00.jpg,NF,unk,unk
2017/02/13/HMI.m2017.02.13_23.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_00.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_01.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_02.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_03.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_04.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_05.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_06.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_07.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_08.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_09.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_10.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_11.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_12.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_13.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_14.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_15.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_16.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_17.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_18.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_19.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_20.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_21.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_22.00.00.jpg,NF,unk,unk
2017/02/14/HMI.m2017.02.14_23.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_00.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_01.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_02.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_03.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_04.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_05.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_06.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_07.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_08.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_09.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_10.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_11.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_12.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_13.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_14.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_15.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_16.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_17.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_18.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_19.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_20.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_21.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_22.00.00.jpg,NF,unk,unk
2017/02/15/HMI.m2017.02.15_23.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_00.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_01.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_02.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_03.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_04.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_05.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_06.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_07.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_08.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_09.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_10.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_11.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_12.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_13.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_14.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_15.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_16.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_17.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_18.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_19.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_20.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_21.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_22.00.00.jpg,NF,unk,unk
2017/02/16/HMI.m2017.02.16_23.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_00.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_01.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_02.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_03.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_04.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_05.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_06.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_07.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_08.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_09.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_10.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_11.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_12.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_13.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_14.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_15.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_16.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_17.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_18.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_19.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_20.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_21.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_22.00.00.jpg,NF,unk,unk
2017/02/17/HMI.m2017.02.17_23.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_00.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_01.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_02.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_03.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_04.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_05.00.00.jpg,NF,unk,unk
2017/02/18/HMI.m2017.02.18_06.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_07.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_08.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_09.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_10.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_11.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_12.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_13.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_14.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_15.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_16.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_17.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_18.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_19.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
2017/02/18/HMI.m2017.02.18_20.00.00.jpg,B3.0,"(-85.25413508774028, 20.900886675485886)",2017-02-19 05:37:00
