label,goes_class,original_goes_class,file_size_bytes,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2017/03/27/HMI.m2017.03.27_15.00.00.jpg,0,C5.1,41310,-61.0,-12.0,"['C3.2', 'C3.1', 'C1.6', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B5.5', 'B4.1', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5']","[-56.0, -56.0, -62.0, -18.0, -52.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -16.0, -14.0, -22.0, -63.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441]","[-9.0, -9.0, -11.0, 13.0, -11.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, -11.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_16.00.00.jpg,0,C5.1,41329,-61.0,-12.0,"['C3.2', 'C3.1', 'C1.6', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B5.5', 'B4.1', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1']","[-56.0, -56.0, -62.0, -18.0, -52.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -16.0, -14.0, -22.0, -63.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005]","[-9.0, -9.0, -11.0, 13.0, -11.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, -11.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_17.00.00.jpg,0,C5.1,41277,-61.0,-12.0,"['C3.2', 'C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B5.5', 'B4.1', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1']","[-56.0, -56.0, -52.0, -18.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -16.0, -14.0, -22.0, -63.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005]","[-9.0, -9.0, -11.0, 13.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, -11.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_18.00.00.jpg,0,C3.2,41576,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B5.5', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1']","[-56.0, -52.0, -18.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -14.0, -16.0, -22.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005]","[-9.0, -11.0, 13.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_19.00.00.jpg,0,C3.2,41513,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B5.5', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1']","[-56.0, -52.0, -18.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -14.0, -16.0, -22.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005]","[-9.0, -11.0, 13.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_20.00.00.jpg,0,C3.2,41467,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B8.4', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1']","[-56.0, -18.0, -52.0, -53.12898513, -58.0, -60.0, -54.0, -17.0, -14.0, -16.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005]","[-9.0, 13.0, -11.0, -9.0, -10.0, -11.0, -8.0, 13.0, 13.0, 13.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0]"
2017/03/27/HMI.m2017.03.27_21.00.00.jpg,0,C3.2,41251,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B4.1', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1']","[-56.0, -18.0, -52.0, -53.12898513, -58.0, -54.0, -17.0, -16.0, -14.0, -20.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721]","[-9.0, 13.0, -11.0, -9.0, -10.0, -8.0, 13.0, 13.0, 13.0, 12.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0]"
2017/03/27/HMI.m2017.03.27_22.00.00.jpg,0,C3.2,41263,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -52.0, -18.0, -53.12898513, -58.0, -54.0, -17.0, -14.0, -16.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -11.0, 13.0, -9.0, -10.0, -8.0, 13.0, 13.0, 13.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/27/HMI.m2017.03.27_23.00.00.jpg,0,C3.2,41215,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B7.0', 'B6.8', 'B6.6', 'B6.6', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -52.0, -18.0, -53.12898513, -58.0, -54.0, -17.0, -14.0, -16.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -11.0, 13.0, -9.0, -10.0, -8.0, 13.0, 13.0, 13.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_00.00.00.jpg,0,C3.2,41077,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.1', 'C1.0', 'B9.1', 'B7.0', 'B6.6', 'B6.6', 'B4.0', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -18.0, -52.0, -53.12898513, -58.0, -54.0, -16.0, -14.0, -52.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, 13.0, -11.0, -9.0, -10.0, -8.0, 13.0, 13.0, -9.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_01.00.00.jpg,0,C3.2,40964,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.0', 'B7.0', 'B6.6', 'B6.6', 'B4.0', 'B3.2', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -52.0, -53.12898513, -54.0, -16.0, -14.0, -52.0, -43.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -11.0, -9.0, -8.0, 13.0, 13.0, -9.0, -10.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_02.00.00.jpg,0,C3.2,41066,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.0', 'B7.0', 'B6.6', 'B4.5', 'B4.0', 'B3.2', 'B3.1', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -52.0, -53.12898513, -54.0, -14.0, -41.0, -52.0, -43.0, -55.97655898392821, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -11.0, -9.0, -8.0, 13.0, -10.0, -9.0, -10.0, -10.00046269108752, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_03.00.00.jpg,0,C3.2,41306,-56.0,-9.0,"['C3.1', 'C1.1', 'C1.0', 'B7.0', 'B6.6', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-56.0, -52.0, -53.12898513, -54.0, -14.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -11.0, -9.0, -8.0, 13.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_04.00.00.jpg,0,C3.2,41495,-56.0,-9.0,"['C1.1', 'C1.0', 'B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-52.0, -53.12898513, -54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-11.0, -9.0, -8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_05.00.00.jpg,0,C1.1,41244,-52.0,-11.0,"['C1.0', 'B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-53.12898513, -54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_06.00.00.jpg,0,C1.1,41451,-52.0,-11.0,"['C1.0', 'B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-53.12898513, -54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_07.00.00.jpg,0,C1.1,41416,-52.0,-11.0,"['C1.0', 'B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-53.12898513, -54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_08.00.00.jpg,0,C1.0,41437,-53.12898513,-9.0,"['B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_09.00.00.jpg,0,C1.0,41404,-53.12898513,-9.0,"['B7.0', 'B4.5', 'B4.0', 'B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-54.0, -41.0, -52.0, -42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-8.0, -10.0, -9.0, -9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_10.00.00.jpg,0,B4.5,41250,-41.0,-10.0,"['B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_11.00.00.jpg,0,B4.5,40990,-41.0,-10.0,"['B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_12.00.00.jpg,0,B4.5,41137,-41.0,-10.0,"['B3.5', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_13.00.00.jpg,0,B4.5,41251,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.8', 'B2.5', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, -50.2324583811, -49.9100898441, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, -9.0, -9.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_14.00.00.jpg,0,B4.5,41099,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_15.00.00.jpg,0,B4.5,41229,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, -48.776915593000005, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, -9.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_16.00.00.jpg,0,B4.5,41316,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_17.00.00.jpg,0,B4.5,41474,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_18.00.00.jpg,0,B4.5,41901,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_19.00.00.jpg,0,B4.5,41281,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_20.00.00.jpg,0,B4.5,41215,-41.0,-10.0,"['B3.5', 'B3.3', 'B3.2', 'B2.1', 'B2.0']","[-42.6128384167, 2.6563113153, -43.0, 72.1807865721, 72.288374463]","[-9.0, 12.0, -10.0, 7.0, 7.0]"
2017/03/28/HMI.m2017.03.28_21.00.00.jpg,0,B4.5,40960,-41.0,-10.0,"['B4.3', 'B3.5', 'B3.3', 'B3.2', 'B2.0']","[-31.049921125300003, -42.6128384167, 2.6563113153, -43.0, 72.288374463]","[-10.0, -9.0, 12.0, -10.0, 7.0]"
2017/03/28/HMI.m2017.03.28_22.00.00.jpg,0,B4.5,40889,-41.0,-10.0,"['B4.3', 'B3.5', 'B3.3', 'B3.2']","[-31.049921125300003, -42.6128384167, 2.6563113153, -43.0]","[-10.0, -9.0, 12.0, -10.0]"
2017/03/28/HMI.m2017.03.28_23.00.00.jpg,0,B4.5,40681,-41.0,-10.0,"['B4.3', 'B3.5', 'B3.3', 'B3.2']","[-31.049921125300003, -42.6128384167, 2.6563113153, -43.0]","[-10.0, -9.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_00.00.00.jpg,0,B6.5,40768,9.0,12.0,"['B4.5', 'B4.3', 'B3.5', 'B3.3', 'B3.2']","[-41.0, -31.049921125300003, -42.6128384167, 2.6563113153, -43.0]","[-10.0, -10.0, -9.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_01.00.00.jpg,0,B6.5,40649,9.0,12.0,"['B4.5', 'B4.3', 'B3.5', 'B3.3']","[-41.0, -31.049921125300003, -42.6128384167, 2.6563113153]","[-10.0, -10.0, -9.0, 12.0]"
2017/03/29/HMI.m2017.03.29_02.00.00.jpg,0,B6.5,40911,9.0,12.0,"['B4.3', 'B3.5', 'B3.3']","[-31.049921125300003, -42.6128384167, 2.6563113153]","[-10.0, -9.0, 12.0]"
2017/03/29/HMI.m2017.03.29_03.00.00.jpg,0,B6.5,40997,9.0,12.0,"['B4.3', 'B3.3']","[-31.049921125300003, 2.6563113153]","[-10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_04.00.00.jpg,0,B6.5,41083,9.0,12.0,"['B4.3', 'B3.3']","[-31.049921125300003, 2.6563113153]","[-10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_05.00.00.jpg,0,B6.5,41160,9.0,12.0,"['B4.3', 'B3.3']","[-31.049921125300003, 2.6563113153]","[-10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_06.00.00.jpg,0,B6.5,41113,9.0,12.0,"['B4.3', 'B3.3']","[-31.049921125300003, 2.6563113153]","[-10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_07.00.00.jpg,0,B6.5,41007,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_08.00.00.jpg,0,B6.5,40813,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_09.00.00.jpg,0,B6.5,40902,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_10.00.00.jpg,0,B6.5,40724,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_11.00.00.jpg,0,B6.5,40865,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_12.00.00.jpg,0,B6.5,40687,9.0,12.0,"['B4.3', 'B3.3', 'B2.6']","[-31.049921125300003, 2.6563113153, -24.8708731619]","[-10.0, 12.0, -10.0]"
2017/03/29/HMI.m2017.03.29_13.00.00.jpg,0,B6.5,40871,9.0,12.0,"['B4.3', 'B2.6']","[-31.049921125300003, -24.8708731619]","[-10.0, -10.0]"
2017/03/29/HMI.m2017.03.29_14.00.00.jpg,0,B6.5,40912,9.0,12.0,"['B4.3', 'B2.7', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619]","[-10.0, -10.0, -10.0]"
2017/03/29/HMI.m2017.03.29_15.00.00.jpg,0,B6.5,40789,9.0,12.0,"['B4.3', 'B2.7', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619]","[-10.0, -10.0, -10.0]"
2017/03/29/HMI.m2017.03.29_16.00.00.jpg,0,B6.5,40927,9.0,12.0,"['B4.3', 'B2.7', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619]","[-10.0, -10.0, -10.0]"
2017/03/29/HMI.m2017.03.29_17.00.00.jpg,0,B6.5,41110,9.0,12.0,"['B4.3', 'B2.7', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619]","[-10.0, -10.0, -10.0]"
2017/03/29/HMI.m2017.03.29_18.00.00.jpg,0,B6.5,41179,9.0,12.0,"['B4.3', 'B2.7', 'B2.6', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619, 19.5017139204]","[-10.0, -10.0, -10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_19.00.00.jpg,0,B6.5,40916,9.0,12.0,"['B4.3', 'B2.7', 'B2.6', 'B2.6']","[-31.049921125300003, -22.4133246634, -24.8708731619, 19.5017139204]","[-10.0, -10.0, -10.0, 12.0]"
2017/03/29/HMI.m2017.03.29_20.00.00.jpg,0,B6.5,40946,9.0,12.0,"['B4.3', 'B2.7', 'B2.6', 'B2.6', 'B2.1']","[-31.049921125300003, -22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-10.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/29/HMI.m2017.03.29_21.00.00.jpg,0,B6.5,40653,9.0,12.0,"['B2.7', 'B2.6', 'B2.6', 'B2.1']","[-22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-10.0, -10.0, 12.0, 12.0]"
2017/03/29/HMI.m2017.03.29_22.00.00.jpg,0,B6.5,40462,9.0,12.0,"['B2.7', 'B2.6', 'B2.6', 'B2.1']","[-22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-10.0, -10.0, 12.0, 12.0]"
2017/03/29/HMI.m2017.03.29_23.00.00.jpg,0,B6.5,40523,9.0,12.0,"['B2.7', 'B2.6', 'B2.6', 'B2.1']","[-22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_00.00.00.jpg,0,B2.7,40408,-22.4133246634,-10.0,"['B2.6', 'B2.6', 'B2.1']","[-24.8708731619, 19.5017139204, 20.593101221]","[-10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_01.00.00.jpg,0,B2.7,40285,-22.4133246634,-10.0,"['B2.6', 'B2.6', 'B2.1']","[-24.8708731619, 19.5017139204, 20.593101221]","[-10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_02.00.00.jpg,0,B2.7,40507,-22.4133246634,-10.0,"['B2.6', 'B2.6', 'B2.1']","[-24.8708731619, 19.5017139204, 20.593101221]","[-10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_03.00.00.jpg,0,B2.7,40431,-22.4133246634,-10.0,"['B2.6', 'B2.6', 'B2.1']","[-24.8708731619, 19.5017139204, 20.593101221]","[-10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_04.00.00.jpg,0,B5.0,40393,-13.793894408,-10.0,"['B2.7', 'B2.6', 'B2.6', 'B2.1']","[-22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_05.00.00.jpg,0,B5.0,40416,-13.793894408,-10.0,"['B4.1', 'B2.7', 'B2.6', 'B2.6', 'B2.1']","[-11.99659323906502, -22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-9.998952872460576, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_06.00.00.jpg,0,B5.0,40490,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.6', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -24.8708731619, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_07.00.00.jpg,0,B5.0,40469,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_08.00.00.jpg,0,B5.0,40578,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_09.00.00.jpg,0,B5.0,40549,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_10.00.00.jpg,0,B5.0,40421,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_11.00.00.jpg,0,B5.0,40195,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_12.00.00.jpg,0,B5.0,40345,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -22.4133246634, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_13.00.00.jpg,0,B5.0,40207,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_14.00.00.jpg,0,B5.0,40238,-13.793894408,-10.0,"['B4.1', 'B3.3', 'B3.2', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, 32.0, 30.977880787800004, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, 13.0, 12.0, -10.0, 12.0, 12.0]"
2017/03/30/HMI.m2017.03.30_15.00.00.jpg,0,B5.0,40589,-13.793894408,-10.0,"['B4.1', 'B3.7', 'B3.3', 'B3.2', 'B2.7', 'B2.6', 'B2.1']","[-11.99659323906502, -90.0, 32.0, 30.977880787800004, -12.3003804453, 19.5017139204, 20.593101221]","[-9.998952872460576, -3.0, 13.0, 12.0, -10.0, 12.0, 12.0]"
