label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2017/08/19/HMI.m2017.08.19_00.00.00.jpg,0,C7.0,-17.0,10.0,"['C3.5', 'C3.1', 'C2.0', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_01.00.00.jpg,0,C7.0,-17.0,10.0,"['C3.5', 'C3.1', 'C2.0', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_02.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C3.1', 'C2.0', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-17.0, -90.0, -90.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[10.0, 5.0, 5.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_03.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C3.1', 'C2.0', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-17.0, -90.0, -90.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[10.0, 5.0, 5.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_04.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C3.1', 'C2.0', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-17.0, -90.0, -90.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[10.0, 5.0, 5.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_05.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-17.0, -90.0, -11.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[10.0, 5.0, 11.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_06.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2']","[-17.0, -90.0, -11.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0]","[10.0, 5.0, 11.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0]"
2017/08/19/HMI.m2017.08.19_08.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B9.9', 'B7.2', 'B6.6']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -90.0, -16.674607488499998, -9.0, -11.381351725899998, -90.0, -85.3083954133]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 5.0, 11.0, 12.0, 12.0, 5.0, 5.0]"
2017/08/19/HMI.m2017.08.19_09.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.0', 'B9.9', 'B7.2', 'B6.6']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -90.0, -9.0, -11.381351725899998, -90.0, -85.3083954133]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 5.0, 12.0, 12.0, 5.0, 5.0]"
2017/08/19/HMI.m2017.08.19_10.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.0', 'B9.9', 'B7.2', 'B6.6']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -90.0, -9.0, -11.381351725899998, -90.0, -85.3083954133]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 5.0, 12.0, 12.0, 5.0, 5.0]"
2017/08/19/HMI.m2017.08.19_11.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.0', 'B9.9', 'B7.2', 'B6.6']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -9.0, -11.381351725899998, -90.0, -85.3083954133]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 12.0, 12.0, 5.0, 5.0]"
2017/08/19/HMI.m2017.08.19_12.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.0', 'B9.9', 'B7.2', 'B6.6']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -9.0, -11.381351725899998, -90.0, -85.3083954133]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 12.0, 12.0, 5.0, 5.0]"
2017/08/19/HMI.m2017.08.19_13.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'B9.9', 'B7.2', 'B6.6', 'B6.1']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -11.381351725899998, -90.0, -85.3083954133, 1.0]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 12.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_14.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'B9.9', 'B7.2', 'B6.6', 'B6.1']","[-17.0, -2.0, -90.0, -11.0, -90.0, -90.0, -11.381351725899998, -90.0, -85.3083954133, 1.0]","[10.0, 10.0, 5.0, 11.0, 5.0, 5.0, 12.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_15.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C1.8', 'C1.4', 'C1.3', 'C1.0', 'B9.9', 'B6.6', 'B6.1']","[-17.0, -2.0, -11.0, -90.0, -90.0, -80.4331998617, -11.381351725899998, -85.3083954133, 1.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 5.0, 12.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_16.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C1.8', 'C1.3', 'C1.0', 'B9.9', 'B6.6', 'B6.1']","[-17.0, -2.0, -11.0, -90.0, -80.4331998617, -11.381351725899998, -85.3083954133, 1.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 12.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_17.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C1.8', 'C1.3', 'C1.0', 'B9.9', 'B6.6', 'B6.1']","[-17.0, -2.0, -11.0, -90.0, -80.4331998617, -11.381351725899998, -85.3083954133, 1.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 12.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_18.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C1.8', 'C1.3', 'C1.0', 'B6.6', 'B6.1']","[-17.0, -2.0, -11.0, -90.0, -80.4331998617, -85.3083954133, 1.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_19.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C7.0', 'C2.9', 'C1.8', 'C1.3', 'C1.0', 'B6.6', 'B6.1']","[-17.0, -2.0, -11.0, -90.0, -80.4331998617, -85.3083954133, 1.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_20.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C7.0', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1']","[-77.5550723674, -17.0, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0]","[5.0, 10.0, 10.0, 11.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_21.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1']","[-77.5550723674, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0]","[5.0, 10.0, 11.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_22.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1']","[-77.5550723674, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0]","[5.0, 10.0, 11.0, 5.0, 5.0, 11.0]"
2017/08/19/HMI.m2017.08.19_23.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1']","[-77.5550723674, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0]","[5.0, 10.0, 11.0, 5.0, 5.0, 11.0]"
2017/08/20/HMI.m2017.08.20_00.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1']","[-77.5550723674, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0]","[5.0, 10.0, 11.0, 5.0, 5.0, 11.0]"
2017/08/20/HMI.m2017.08.20_01.00.00.jpg,1,M1.1,-88.0005214709,5.0,"['C9.4', 'C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1', 'B4.9']","[-77.5550723674, -2.0, -11.0, -80.4331998617, -85.3083954133, 1.0, 3.0]","[5.0, 10.0, 11.0, 5.0, 5.0, 11.0, 11.0]"
2017/08/20/HMI.m2017.08.20_02.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C2.9', 'C1.8', 'C1.0', 'B6.6', 'B6.1', 'B4.9']","[-2.0, -11.0, -80.4331998617, -85.3083954133, 1.0, 3.0]","[10.0, 11.0, 5.0, 5.0, 11.0, 11.0]"
2017/08/20/HMI.m2017.08.20_03.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C2.9', 'C1.8', 'C1.0', 'B7.3', 'B6.6', 'B6.1', 'B4.9']","[-2.0, -11.0, -80.4331998617, -73.49240940770001, -85.3083954133, 1.0, 3.0]","[10.0, 11.0, 5.0, 5.0, 5.0, 11.0, 11.0]"
2017/08/20/HMI.m2017.08.20_04.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C2.9', 'C1.8', 'C1.0', 'B7.3', 'B6.6', 'B6.1', 'B4.9']","[-78.0, -2.0, -11.0, -80.4331998617, -73.49240940770001, -85.3083954133, 1.0, 3.0]","[10.0, 10.0, 11.0, 5.0, 5.0, 5.0, 11.0, 11.0]"
2017/08/20/HMI.m2017.08.20_05.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C2.9', 'C1.0', 'B7.3', 'B6.6', 'B6.1', 'B4.9']","[-78.0, -2.0, -80.4331998617, -73.49240940770001, -85.3083954133, 1.0, 3.0]","[10.0, 10.0, 5.0, 5.0, 5.0, 11.0, 11.0]"
2017/08/20/HMI.m2017.08.20_06.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C2.9', 'C1.0', 'B7.3', 'B6.6', 'B6.1', 'B5.0', 'B4.9']","[-78.0, -2.0, -80.4331998617, -73.49240940770001, -85.3083954133, 1.0, 9.6054759037, 3.0]","[10.0, 10.0, 5.0, 5.0, 5.0, 11.0, 12.0, 11.0]"
2017/08/20/HMI.m2017.08.20_08.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B7.3', 'B6.1', 'B5.0', 'B4.9']","[-78.0, -80.4331998617, 10.482483556, -73.49240940770001, 1.0, 9.6054759037, 3.0]","[10.0, 5.0, 12.0, 5.0, 11.0, 12.0, 11.0]"
2017/08/20/HMI.m2017.08.20_09.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B7.3', 'B6.1', 'B5.0', 'B4.9']","[-78.0, -80.4331998617, 10.482483556, -73.49240940770001, 1.0, 9.6054759037, 3.0]","[10.0, 5.0, 12.0, 5.0, 11.0, 12.0, 11.0]"
2017/08/20/HMI.m2017.08.20_10.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B7.3', 'B6.1', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -80.4331998617, 10.482483556, -73.49240940770001, 1.0, 9.6054759037, 3.0, 11.7590169165]","[10.0, 5.0, 12.0, 5.0, 11.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_11.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B8.6', 'B7.3', 'B6.1', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -80.4331998617, 10.482483556, 13.0, -73.49240940770001, 1.0, 9.6054759037, 3.0, 11.7590169165]","[10.0, 5.0, 12.0, 10.0, 5.0, 11.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_12.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B8.6', 'B7.3', 'B6.1', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -80.4331998617, 10.482483556, 13.0, -73.49240940770001, 1.0, 9.6054759037, 3.0, 11.7590169165]","[10.0, 5.0, 12.0, 10.0, 5.0, 11.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_13.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -80.4331998617, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 5.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_14.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C1.0', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -80.4331998617, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 5.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_15.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_16.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_17.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_18.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C3.0', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -69.95688605021473, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 7.003751169762566, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_19.00.00.jpg,0,C9.4,-77.5550723674,5.0,"['C5.9', 'C3.0', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-78.0, -69.95688605021473, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[10.0, 7.003751169762566, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_20.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-69.95688605021473, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[7.003751169762566, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_21.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-69.95688605021473, 23.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[7.003751169762566, 9.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_22.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/20/HMI.m2017.08.20_23.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/21/HMI.m2017.08.21_00.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.9', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 3.0, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 5.0, 12.0, 11.0, 12.0]"
2017/08/21/HMI.m2017.08.21_01.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 5.0, 12.0, 12.0]"
2017/08/21/HMI.m2017.08.21_02.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B7.3', 'B5.0', 'B4.3', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, -73.49240940770001, 9.6054759037, 24.99254404249628, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 5.0, 12.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_03.00.00.jpg,0,C5.9,-78.0,10.0,"['C3.0', 'C1.5', 'C1.5', 'B9.3', 'B8.6', 'B5.0', 'B4.3', 'B3.4']","[-69.95688605021473, 23.0, 20.0, 10.482483556, 13.0, 9.6054759037, 24.99254404249628, 11.7590169165]","[7.003751169762566, 9.0, 10.0, 12.0, 10.0, 12.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_04.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B9.3', 'B8.6', 'B5.0', 'B4.3', 'B3.4']","[23.0, 20.0, 10.482483556, 13.0, 9.6054759037, 24.99254404249628, 11.7590169165]","[9.0, 10.0, 12.0, 10.0, 12.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_05.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B9.3', 'B8.6', 'B6.2', 'B5.0', 'B4.3', 'B3.4']","[23.0, 20.0, 10.482483556, 13.0, 20.535901196, 9.6054759037, 24.99254404249628, 11.7590169165]","[9.0, 10.0, 12.0, 10.0, 11.0, 12.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_06.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B9.3', 'B8.6', 'B6.2', 'B4.3', 'B3.4']","[23.0, 20.0, 10.482483556, 13.0, 20.535901196, 24.99254404249628, 11.7590169165]","[9.0, 10.0, 12.0, 10.0, 11.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_08.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B8.6', 'B6.3', 'B6.2', 'B4.3', 'B3.4']","[23.0, 20.0, 13.0, 21.0, 20.535901196, 24.99254404249628, 11.7590169165]","[9.0, 10.0, 10.0, 10.0, 11.0, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_09.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B8.6', 'B6.3', 'B6.2', 'B5.5', 'B4.3', 'B3.4']","[23.0, 20.0, 13.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628, 11.7590169165]","[9.0, 10.0, 10.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438, 12.0]"
2017/08/21/HMI.m2017.08.21_10.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B8.6', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 13.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 10.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_11.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_12.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_13.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_14.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_15.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, -52.4936244674, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 8.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_16.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_17.00.00.jpg,0,C3.0,-69.95688605021473,7.003751169762566,"['C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.6', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 26.0, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_18.00.00.jpg,0,C1.9,37.0,9.0,"['C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.6', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 26.0, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_19.00.00.jpg,0,C1.9,37.0,9.0,"['C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.6', 'B5.5', 'B4.3']","[23.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 26.0, 31.99005373332762, 24.99254404249628]","[9.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_20.00.00.jpg,0,C1.9,37.0,9.0,"['C1.9', 'C1.5', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.6', 'B5.5', 'B4.3']","[38.0, 23.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 26.0, 31.99005373332762, 24.99254404249628]","[10.0, 9.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 11.0, 8.000152642690768, 8.999802091341438]"
2017/08/21/HMI.m2017.08.21_21.00.00.jpg,0,C1.9,37.0,9.0,"['C1.9', 'C1.5', 'C1.0', 'B6.7', 'B6.6', 'B6.3', 'B6.2', 'B5.6', 'B5.5', 'B4.3']","[38.0, 20.0, 33.0, -52.4936244674, 24.0, 21.0, 20.535901196, 26.0, 31.99005373332762, 24.99254404249628]","[10.0, 10.0, 9.0, 8.0, 11.0, 10.0, 11.0, 11.0, 8.000152642690768, 8.999802091341438]"
